ts,close,level,buy_price,stop,target,score,n_events,tfs,dist_atr,filled,outcome,ret_pct
2024-09-05 15:30:00-04:00,222.4,222.68,222.77,222.68,224.52,19.4,13,1d+1h+4h,0.057,True,scratch,-0.09924674720807047
2024-09-06 09:30:00-04:00,222.69,223.03,223.12,223.03,224.95,19.4,13,1d+1h+4h,0.069,False,nofill,0.0
2024-09-06 10:30:00-04:00,221.25,222.68,222.77,222.68,224.63,19.4,13,1d+1h+4h,0.289,False,nofill,0.0
2024-09-06 11:30:00-04:00,220.69,222.68,222.77,222.68,224.59,19.4,13,1d+1h+4h,0.403,False,nofill,0.0
2024-09-06 12:30:00-04:00,220.98,222.68,222.77,222.68,224.55,19.4,13,1d+1h+4h,0.344,False,nofill,0.0
2024-09-06 13:30:00-04:00,220.19,226.64,226.73,226.64,228.47,21.0,17,1h+4h,1.305,False,nofill,0.0
2024-09-06 14:30:00-04:00,221.06,226.64,226.73,226.64,228.46,21.0,17,1h+4h,1.129,False,nofill,0.0
2024-09-06 15:30:00-04:00,220.91,226.64,226.73,226.64,228.44,21.0,17,1h+4h,1.159,False,nofill,0.0
2024-09-09 09:30:00-04:00,218.88,226.64,226.73,226.64,228.55,21.0,17,1h+4h,1.58,False,nofill,0.0
2024-09-09 10:30:00-04:00,218.96,226.64,226.73,226.64,228.56,21.0,17,1h+4h,1.563,False,nofill,0.0
2024-09-09 11:30:00-04:00,220.2,226.64,226.73,226.64,228.54,21.0,17,1h+4h,1.31,False,nofill,0.0
2024-09-09 12:30:00-04:00,220.84,226.64,226.73,226.64,228.49,21.0,17,1h+4h,1.18,False,nofill,0.0
2024-09-09 13:30:00-04:00,217.17,226.64,226.74,226.64,228.64,21.0,17,1h+4h,1.927,False,nofill,0.0
2024-09-09 14:30:00-04:00,219.26,226.64,226.74,226.64,228.69,21.0,17,1h+4h,1.502,False,nofill,0.0
2024-09-09 15:30:00-04:00,220.99,226.64,226.74,226.64,228.68,21.0,17,1h+4h,1.15,False,nofill,0.0
2024-09-10 09:30:00-04:00,219.78,226.64,226.75,226.64,228.85,21.0,17,1h+4h,1.4,False,nofill,0.0
2024-09-10 10:30:00-04:00,219.95,226.64,226.74,226.64,228.84,21.0,17,1h+4h,1.365,False,nofill,0.0
2024-09-10 11:30:00-04:00,218.54,226.64,226.75,226.64,228.86,21.0,17,1h+4h,1.653,False,nofill,0.0
2024-09-10 12:30:00-04:00,220.27,226.64,226.75,226.64,228.87,21.0,17,1h+4h,1.3,False,nofill,0.0
2024-09-10 13:30:00-04:00,220.81,226.64,226.74,226.64,228.8,21.0,17,1h+4h,1.19,False,nofill,0.0
2024-09-10 14:30:00-04:00,220.75,226.64,226.74,226.64,228.71,21.0,17,1h+4h,1.202,False,nofill,0.0
2024-09-10 15:30:00-04:00,220.17,226.64,226.74,226.64,228.67,21.0,17,1h+4h,1.321,False,nofill,0.0
2024-09-11 09:30:00-04:00,219.25,226.64,226.74,226.64,228.8,21.0,17,1h+4h,1.503,False,nofill,0.0
2024-09-11 10:30:00-04:00,218.9,226.64,226.74,226.64,228.74,21.0,17,1h+4h,1.574,False,nofill,0.0
2024-09-11 11:30:00-04:00,220.84,226.64,226.74,226.64,228.76,21.0,17,1h+4h,1.18,False,nofill,0.0
2024-09-11 12:30:00-04:00,221.21,226.64,226.74,226.64,228.71,21.0,17,1h+4h,1.104,False,nofill,0.0
2024-09-11 13:30:00-04:00,221.62,226.64,226.73,226.64,228.63,21.0,17,1h+4h,1.021,False,nofill,0.0
2024-09-11 14:30:00-04:00,221.97,226.64,226.73,226.64,228.55,21.0,17,1h+4h,0.95,False,nofill,0.0
2024-09-11 15:30:00-04:00,222.86,226.64,226.73,226.64,228.51,21.0,17,1h+4h,0.769,False,nofill,0.0
2024-09-12 09:30:00-04:00,222.07,226.64,226.73,226.64,228.61,21.0,17,1h+4h,0.946,False,nofill,0.0
2024-09-12 10:30:00-04:00,221.9,226.64,226.73,226.64,228.62,21.0,17,1h+4h,0.981,False,nofill,0.0
2024-09-12 11:30:00-04:00,221.93,226.64,226.73,226.64,228.54,21.0,17,1h+4h,0.975,False,nofill,0.0
2024-09-12 12:30:00-04:00,222.62,226.64,226.73,226.64,228.51,21.0,17,1h+4h,0.832,False,nofill,0.0
2024-09-12 13:30:00-04:00,223.14,226.64,226.72,226.64,228.42,21.0,17,1h+4h,0.725,False,nofill,0.0
2024-09-12 14:30:00-04:00,222.94,226.64,226.72,226.64,228.4,21.0,17,1h+4h,0.766,False,nofill,0.0
2024-09-12 15:30:00-04:00,222.87,226.64,226.72,226.64,228.34,21.0,17,1h+4h,0.78,False,nofill,0.0
2024-09-13 09:30:00-04:00,222.37,223.03,223.11,223.03,224.7,20.4,14,1d+1h+4h,0.142,True,scratch,-0.09562508258599278
2024-09-13 10:30:00-04:00,223.54,226.37,226.45,226.37,228.06,19.2,16,1h+4h,0.61,False,nofill,0.0
2024-09-13 11:30:00-04:00,223.31,226.37,226.45,226.37,228.01,19.2,16,1h+4h,0.66,False,nofill,0.0
2024-09-13 12:30:00-04:00,223.58,226.37,226.45,226.37,227.95,19.2,16,1h+4h,0.601,False,nofill,0.0
2024-09-13 13:30:00-04:00,223.0,226.37,226.45,226.37,227.93,19.2,16,1h+4h,0.727,False,nofill,0.0
2024-09-13 14:30:00-04:00,222.53,223.03,223.1,223.03,224.53,21.4,15,1d+1h+4h,0.107,False,nofill,0.0
2024-09-13 15:30:00-04:00,222.46,222.75,222.82,222.75,224.18,21.4,15,1d+1h+4h,0.063,False,nofill,0.0
2024-09-16 09:30:00-04:00,216.66,222.75,222.84,222.75,224.72,21.4,15,1d+1h+4h,1.24,False,nofill,0.0
2024-09-16 10:30:00-04:00,216.56,222.75,222.84,222.75,224.74,21.4,15,1d+1h+4h,1.261,False,nofill,0.0
2024-09-16 11:30:00-04:00,215.4,222.68,222.77,222.68,224.65,21.4,15,1d+1h+4h,1.482,False,nofill,0.0
2024-09-16 12:30:00-04:00,215.96,222.68,222.77,222.68,224.59,21.4,15,1d+1h+4h,1.367,False,nofill,0.0
2024-09-16 13:30:00-04:00,216.43,223.25,223.34,223.25,225.08,23.2,16,1d+1h+4h,1.388,False,nofill,0.0
2024-09-16 14:30:00-04:00,216.22,223.03,223.11,223.03,224.77,23.2,16,1d+1h+4h,1.385,False,nofill,0.0
2024-09-16 15:30:00-04:00,216.3,223.25,223.33,223.25,224.9,23.2,16,1d+1h+4h,1.415,False,nofill,0.0
2024-09-17 09:30:00-04:00,216.42,223.03,223.11,223.03,224.72,23.2,16,1d+1h+4h,1.397,False,nofill,0.0
2024-09-17 10:30:00-04:00,216.2,223.03,223.11,223.03,224.68,23.2,16,1d+1h+4h,1.442,False,nofill,0.0
2024-09-17 11:30:00-04:00,215.76,223.03,223.11,223.03,224.66,23.2,16,1d+1h+4h,1.536,False,nofill,0.0
2024-09-17 12:30:00-04:00,216.17,223.03,223.11,223.03,224.62,23.2,16,1d+1h+4h,1.45,False,nofill,0.0
2024-09-17 13:30:00-04:00,216.15,223.09,223.16,223.09,224.66,23.2,16,1d+1h+4h,1.467,False,nofill,0.0
2024-09-17 14:30:00-04:00,216.61,223.03,223.1,223.03,224.59,23.2,16,1d+1h+4h,1.357,False,nofill,0.0
2024-09-17 15:30:00-04:00,216.85,223.03,223.1,223.03,224.53,23.2,16,1d+1h+4h,1.306,False,nofill,0.0
2024-09-18 09:30:00-04:00,220.74,223.03,223.11,223.03,224.71,26.2,17,1d+1h+4h,0.477,False,nofill,0.0
2024-09-18 10:30:00-04:00,220.63,223.03,223.11,223.03,224.7,26.2,17,1d+1h+4h,0.499,False,nofill,0.0
2024-09-18 11:30:00-04:00,220.81,223.03,223.11,223.03,224.68,26.2,17,1d+1h+4h,0.461,False,nofill,0.0
2024-09-18 12:30:00-04:00,221.21,223.03,223.11,223.03,224.64,26.2,17,1d+1h+4h,0.378,False,nofill,0.0
2024-09-18 13:30:00-04:00,221.41,223.03,223.11,223.03,224.73,26.2,17,1d+1h+4h,0.337,True,target,0.6671011044510511
2024-09-18 14:30:00-04:00,221.5,223.03,223.12,223.03,224.83,26.2,17,1d+1h+4h,0.318,True,target,0.7085777591789855
2024-09-18 15:30:00-04:00,220.69,223.03,223.12,223.03,224.85,26.2,17,1d+1h+4h,0.486,True,target,0.7154281775257898
2024-09-19 09:30:00-04:00,229.5,229.85,229.96,229.85,232.21,8.0,6,1d+1h,0.069,False,nofill,0.0
2024-09-19 10:30:00-04:00,228.49,228.81,228.92,228.81,231.15,9.6,8,1h+4h,0.063,True,scratch,-0.10870698081162367
2024-09-19 11:30:00-04:00,229.0,229.85,229.96,229.85,232.11,8.0,6,1d+1h,0.167,False,nofill,0.0
2024-09-19 12:30:00-04:00,229.17,229.85,229.95,229.85,232.0,8.0,6,1d+1h,0.133,False,nofill,0.0
2024-09-19 13:30:00-04:00,228.87,229.74,229.84,229.74,231.81,9.0,7,1d+1h,0.17,True,scratch,-0.10293625433173137
2024-09-19 14:30:00-04:00,229.47,229.74,229.83,229.74,231.72,9.0,7,1d+1h,0.053,True,scratch,-0.10100238755179625
2024-09-19 15:30:00-04:00,228.82,229.74,229.83,229.74,231.68,9.0,7,1d+1h,0.18,True,scratch,-0.1000916028141896
2024-09-20 09:30:00-04:00,230.03,230.44,230.53,230.44,232.41,9.0,7,1d+1h,0.079,True,scratch,-0.10073620442830888
2024-09-20 10:30:00-04:00,229.77,230.44,230.53,230.44,232.38,9.0,7,1d+1h,0.13,True,scratch,-0.09996211108492803
2024-09-20 11:30:00-04:00,231.73,232.33,232.42,232.33,234.28,6.6,5,1h+4h,0.117,False,nofill,0.0
2024-09-20 12:30:00-04:00,230.75,232.33,232.42,232.33,234.24,6.6,5,1h+4h,0.307,True,scratch,-0.09903831030966259
2024-09-20 13:30:00-04:00,229.78,230.44,230.53,230.44,232.34,9.0,7,1d+1h,0.129,True,scratch,-0.09911616135900303
2024-09-20 14:30:00-04:00,231.98,232.33,232.42,232.33,234.28,6.6,5,1h+4h,0.069,True,scratch,-0.09986419662907364
2024-09-20 15:30:00-04:00,228.53,228.81,228.92,228.81,231.03,10.6,9,1h+4h,0.054,True,scratch,-0.10611174146727409
2024-09-23 09:30:00-04:00,228.01,228.29,228.4,228.29,230.55,10.6,9,1h+4h,0.056,True,scratch,-0.1070864555399953
2024-09-23 10:30:00-04:00,228.65,229.74,229.85,229.74,231.98,9.0,7,1d+1h,0.216,False,nofill,0.0
2024-09-23 11:30:00-04:00,226.94,227.21,227.32,227.21,229.43,15.4,13,1h+4h,0.054,True,scratch,-0.1065377471158313
2024-09-23 12:30:00-04:00,226.74,227.17,227.27,227.17,229.29,15.4,13,1h+4h,0.085,False,nofill,0.0
2024-09-23 13:30:00-04:00,226.68,227.17,227.27,227.17,229.19,15.4,13,1h+4h,0.097,True,scratch,-0.10233741825173004
2024-09-23 14:30:00-04:00,226.29,226.64,226.73,226.64,228.58,22.0,18,1h+4h,0.07,True,scratch,-0.10075846436017333
2024-09-23 15:30:00-04:00,226.45,226.8,226.89,226.8,228.67,18.2,15,1h+4h,0.07,True,scratch,-0.09921982716607491
2024-09-24 09:30:00-04:00,226.07,226.64,226.73,226.64,228.62,22.0,18,1h+4h,0.116,True,scratch,-0.10163687170278157
2024-09-24 10:30:00-04:00,227.01,227.35,227.44,227.35,229.32,15.4,13,1h+4h,0.069,True,scratch,-0.1012714596678177
2024-09-24 11:30:00-04:00,227.55,227.98,228.07,227.98,229.89,14.4,12,1h+4h,0.087,False,nofill,0.0
2024-09-24 12:30:00-04:00,227.24,227.78,227.87,227.78,229.63,15.4,13,1h+4h,0.11,False,nofill,0.0
2024-09-24 13:30:00-04:00,226.88,227.17,227.25,227.17,228.93,15.4,13,1h+4h,0.059,True,scratch,-0.09691372386612107
2024-09-24 14:30:00-04:00,227.03,227.35,227.43,227.35,229.03,15.4,13,1h+4h,0.066,True,scratch,-0.09511238061743477
2024-09-24 15:30:00-04:00,227.36,227.78,227.86,227.78,229.42,15.4,13,1h+4h,0.085,False,nofill,0.0
2024-09-25 09:30:00-04:00,226.38,226.64,226.72,226.64,228.37,22.0,18,1h+4h,0.053,True,scratch,-0.0963487148765041
2024-09-25 10:30:00-04:00,225.45,226.64,226.72,226.64,228.36,22.0,18,1h+4h,0.247,False,nofill,0.0
2024-09-25 11:30:00-04:00,225.87,226.64,226.72,226.64,228.28,22.0,18,1h+4h,0.16,False,nofill,0.0
2024-09-25 12:30:00-04:00,225.36,226.64,226.72,226.64,228.22,22.0,18,1h+4h,0.266,False,nofill,0.0
2024-09-25 13:30:00-04:00,224.9,226.64,226.72,226.64,228.22,22.0,18,1h+4h,0.362,True,scratch,-0.09305149080768294
2024-09-25 14:30:00-04:00,225.26,226.64,226.71,226.64,228.14,22.0,18,1h+4h,0.287,True,scratch,-0.09156361890546583
2024-09-25 15:30:00-04:00,226.31,226.64,226.71,226.64,228.13,22.0,18,1h+4h,0.069,True,scratch,-0.09127584546732015
2024-09-26 09:30:00-04:00,226.9,227.17,227.24,227.17,228.65,15.4,13,1h+4h,0.058,True,scratch,-0.09087298138437117
2024-09-26 10:30:00-04:00,227.39,227.78,227.85,227.78,229.3,15.4,13,1h+4h,0.083,False,nofill,0.0
2024-09-26 11:30:00-04:00,227.31,227.78,227.85,227.78,229.27,15.4,13,1h+4h,0.1,True,scratch,-0.09119755805575558
2024-09-26 12:30:00-04:00,227.16,227.48,227.55,227.48,228.92,15.4,13,1h+4h,0.069,True,scratch,-0.09015147049623584
2024-09-26 13:30:00-04:00,227.7,227.98,228.05,227.98,229.37,14.4,12,1h+4h,0.059,True,scratch,-0.08909201601856598
2024-09-26 14:30:00-04:00,227.58,227.98,228.04,227.98,229.31,14.4,12,1h+4h,0.086,True,scratch,-0.08764388906284948
2024-09-26 15:30:00-04:00,227.62,227.98,228.04,227.98,229.27,14.4,12,1h+4h,0.077,True,scratch,-0.08692037967583666
2024-09-27 09:30:00-04:00,228.96,230.44,230.5,230.44,231.78,13.0,9,1d+1h,0.327,False,nofill,0.0
2024-09-27 10:30:00-04:00,228.13,230.44,230.5,230.44,231.78,13.0,9,1d+1h,0.512,False,nofill,0.0
2024-09-27 11:30:00-04:00,228.15,230.44,230.5,230.44,231.75,13.0,9,1d+1h,0.508,False,nofill,0.0
2024-09-27 12:30:00-04:00,228.0,230.44,230.5,230.44,231.71,14.0,10,1d+1h,0.542,False,nofill,0.0
2024-09-27 13:30:00-04:00,227.9,230.44,230.5,230.44,231.67,14.0,10,1d+1h,0.564,True,target,0.4497325976354105
2024-09-27 14:30:00-04:00,227.81,230.44,230.5,230.44,231.64,14.0,10,1d+1h,0.583,True,target,0.4337686292013254
2024-09-27 15:30:00-04:00,227.82,230.44,230.49,230.44,231.58,14.0,10,1d+1h,0.581,True,target,0.41244242959537214
2024-09-30 09:30:00-04:00,230.98,232.33,232.4,232.33,233.73,9.4,7,1h+4h,0.296,True,scratch,-0.08868038504270537
2024-09-30 10:30:00-04:00,231.9,232.33,232.4,232.33,233.73,9.4,7,1h+4h,0.094,True,scratch,-0.08862697932009445
2024-09-30 11:30:00-04:00,232.12,232.74,232.8,232.74,234.09,9.4,7,1h+4h,0.136,False,nofill,0.0
2024-09-30 12:30:00-04:00,231.64,232.33,232.39,232.33,233.65,9.4,7,1h+4h,0.15,True,scratch,-0.0870584744289915
2024-09-30 13:30:00-04:00,231.01,232.33,232.39,232.33,233.67,9.4,7,1h+4h,0.29,True,scratch,-0.08735139251366819
2024-09-30 14:30:00-04:00,231.22,232.33,232.39,232.33,233.66,10.4,8,1h+4h,0.244,True,scratch,-0.08713756742618761
2024-10-01 09:30:00-04:00,224.96,226.64,226.73,226.64,228.54,22.0,18,1h+4h,0.344,False,nofill,0.0
2024-10-01 10:30:00-04:00,225.48,226.64,226.73,226.64,228.48,22.0,18,1h+4h,0.238,False,nofill,0.0
2024-10-01 11:30:00-04:00,225.31,226.64,226.72,226.64,228.41,22.0,18,1h+4h,0.272,False,nofill,0.0
2024-10-01 12:30:00-04:00,223.93,224.61,224.69,224.61,226.38,24.8,18,1d+1h+4h,0.139,True,scratch,-0.09749486530291618
2024-10-01 13:30:00-04:00,225.46,226.64,226.72,226.64,228.42,22.0,18,1h+4h,0.241,False,nofill,0.0
2024-10-01 14:30:00-04:00,226.15,226.64,226.72,226.64,228.36,22.0,18,1h+4h,0.1,False,nofill,0.0
2024-10-01 15:30:00-04:00,226.26,226.64,226.72,226.64,228.27,22.0,18,1h+4h,0.078,True,scratch,-0.09430089035730171
2024-10-02 09:30:00-04:00,225.42,226.64,226.72,226.64,228.4,22.0,18,1h+4h,0.252,True,scratch,-0.09693365235661222
2024-10-02 10:30:00-04:00,226.2,226.64,226.72,226.64,228.37,22.0,18,1h+4h,0.09,True,scratch,-0.09638825098905457
2024-10-02 11:30:00-04:00,226.95,227.48,227.56,227.48,229.16,16.4,14,1h+4h,0.109,False,nofill,0.0
2024-10-02 12:30:00-04:00,226.96,227.48,227.56,227.48,229.07,16.4,14,1h+4h,0.107,False,nofill,0.0
2024-10-02 13:30:00-04:00,226.82,227.35,227.42,227.35,228.89,16.4,14,1h+4h,0.109,False,nofill,0.0
2024-10-02 14:30:00-04:00,227.24,227.78,227.85,227.78,229.26,16.4,14,1h+4h,0.111,False,nofill,0.0
2024-10-02 15:30:00-04:00,226.81,227.35,227.42,227.35,228.78,16.4,14,1h+4h,0.111,False,nofill,0.0
2024-10-03 09:30:00-04:00,224.84,226.64,226.71,226.64,228.12,21.0,17,1h+4h,0.38,False,nofill,0.0
2024-10-03 10:30:00-04:00,224.87,226.64,226.71,226.64,228.11,21.0,17,1h+4h,0.372,False,nofill,0.0
2024-10-03 11:30:00-04:00,225.07,226.64,226.71,226.64,228.05,22.0,18,1h+4h,0.33,False,nofill,0.0
2024-10-03 12:30:00-04:00,223.84,224.61,224.68,224.61,226.05,25.8,19,1d+1h+4h,0.163,True,scratch,-0.0904374048383727
2024-10-03 13:30:00-04:00,223.84,224.61,224.68,224.61,226.0,25.8,19,1d+1h+4h,0.162,True,scratch,-0.08938992972949977
2024-10-03 14:30:00-04:00,223.7,224.61,224.67,224.61,225.94,25.8,19,1d+1h+4h,0.192,True,scratch,-0.08814741873068854
2024-10-03 15:30:00-04:00,225.67,226.64,226.71,226.64,228.04,22.0,18,1h+4h,0.204,True,scratch,-0.08933324900932682
2024-10-04 09:30:00-04:00,224.51,224.89,224.96,224.89,226.46,23.8,19,1h+4h,0.081,True,scratch,-0.09319124075723995
2024-10-04 10:30:00-04:00,224.56,224.89,224.96,224.89,226.45,23.8,19,1h+4h,0.07,True,scratch,-0.09304043966018583
2024-10-04 11:30:00-04:00,224.95,226.64,226.71,226.64,228.18,22.0,18,1h+4h,0.361,False,nofill,0.0
2024-10-04 12:30:00-04:00,225.1,226.64,226.71,226.64,228.12,22.0,18,1h+4h,0.329,True,scratch,-0.09105118524558309
2024-10-04 13:30:00-04:00,225.09,226.64,226.71,226.64,228.07,22.0,18,1h+4h,0.331,True,scratch,-0.09009175193176455
2024-10-04 14:30:00-04:00,226.09,226.64,226.71,226.64,228.06,22.0,18,1h+4h,0.117,True,scratch,-0.08975171242709967
2024-10-04 15:30:00-04:00,226.78,227.35,227.42,227.35,228.75,17.4,15,1h+4h,0.122,False,nofill,0.0
2024-10-07 09:30:00-04:00,225.32,226.64,226.71,226.64,228.14,22.0,18,1h+4h,0.279,False,nofill,0.0
2024-10-07 10:30:00-04:00,225.06,226.64,226.71,226.64,228.12,22.0,18,1h+4h,0.334,False,nofill,0.0
2024-10-07 11:30:00-04:00,224.26,224.61,224.68,224.61,226.08,25.8,19,1d+1h+4h,0.074,False,nofill,0.0
2024-10-07 12:30:00-04:00,223.81,224.61,224.68,224.61,226.03,25.8,19,1d+1h+4h,0.169,False,nofill,0.0
2024-10-07 13:30:00-04:00,223.75,224.61,224.68,224.61,225.98,25.8,19,1d+1h+4h,0.182,True,scratch,-0.08897473929213584
2024-10-07 14:30:00-04:00,222.56,223.03,223.1,223.03,224.41,35.8,23,1d+1h+4h,0.098,True,target,0.530899316070399
2024-10-07 15:30:00-04:00,221.72,223.03,223.1,223.03,224.41,35.8,23,1d+1h+4h,0.277,True,target,0.5301308452141162
2024-10-08 09:30:00-04:00,224.9,226.64,226.72,226.64,228.24,23.0,19,1h+4h,0.37,False,nofill,0.0
2024-10-08 10:30:00-04:00,225.33,226.64,226.72,226.64,228.22,23.0,19,1h+4h,0.279,False,nofill,0.0
2024-10-08 11:30:00-04:00,224.82,226.64,226.71,226.64,228.17,23.0,19,1h+4h,0.387,False,nofill,0.0
2024-10-08 12:30:00-04:00,224.74,226.64,226.71,226.64,228.12,23.0,19,1h+4h,0.404,False,nofill,0.0
2024-10-08 13:30:00-04:00,224.93,226.64,226.71,226.64,228.05,23.0,19,1h+4h,0.364,True,target,0.5314939667115937
2024-10-08 14:30:00-04:00,225.27,226.64,226.71,226.64,228.01,23.0,19,1h+4h,0.291,True,target,0.5147558486821469
2024-10-08 15:30:00-04:00,225.78,226.64,226.7,226.64,227.97,23.0,19,1h+4h,0.183,True,target,0.49700947187363287
2024-10-09 09:30:00-04:00,227.1,227.35,227.42,227.35,228.76,20.2,17,1h+4h,0.053,True,target,0.5290530061601961
2024-10-09 10:30:00-04:00,228.19,230.44,230.51,230.44,231.85,17.0,11,1d+1h,0.477,False,nofill,0.0
2024-10-09 11:30:00-04:00,228.71,230.44,230.5,230.44,231.79,17.0,11,1d+1h,0.367,False,nofill,0.0
2024-10-09 12:30:00-04:00,228.86,230.44,230.5,230.44,231.73,17.0,11,1d+1h,0.335,False,nofill,0.0
2024-10-09 13:30:00-04:00,229.63,230.44,230.5,230.44,231.77,17.0,11,1d+1h,0.172,False,nofill,0.0
2024-10-09 14:30:00-04:00,229.07,230.44,230.5,230.44,231.73,17.0,11,1d+1h,0.29,False,nofill,0.0
2024-10-09 15:30:00-04:00,229.51,230.44,230.5,230.44,231.69,17.0,11,1d+1h,0.197,False,nofill,0.0
2024-10-10 09:30:00-04:00,228.26,230.44,230.5,230.44,231.78,17.0,11,1d+1h,0.481,False,nofill,0.0
2024-10-10 10:30:00-04:00,228.29,230.44,230.5,230.44,231.74,17.0,11,1d+1h,0.473,False,nofill,0.0
2024-10-10 11:30:00-04:00,228.71,230.44,230.5,230.44,231.73,18.0,12,1d+1h,0.381,False,nofill,0.0
2024-10-10 12:30:00-04:00,228.5,230.44,230.5,230.44,231.68,18.0,12,1d+1h,0.427,False,nofill,0.0
2024-10-10 13:30:00-04:00,228.32,230.44,230.5,230.44,231.65,18.0,12,1d+1h,0.466,False,nofill,0.0
2024-10-10 14:30:00-04:00,228.86,230.44,230.5,230.44,231.63,18.0,12,1d+1h,0.349,False,nofill,0.0
2024-10-10 15:30:00-04:00,229.03,230.44,230.5,230.44,231.6,18.0,12,1d+1h,0.31,False,nofill,0.0
2024-10-11 09:30:00-04:00,228.76,230.44,230.5,230.44,231.67,19.8,13,1d+1h+4h,0.385,False,nofill,0.0
2024-10-11 10:30:00-04:00,227.98,230.44,230.5,230.44,231.69,19.8,13,1d+1h+4h,0.564,False,nofill,0.0
2024-10-11 11:30:00-04:00,227.83,230.44,230.5,230.44,231.63,19.8,13,1d+1h+4h,0.598,False,nofill,0.0
2024-10-11 12:30:00-04:00,227.84,230.44,230.49,230.44,231.59,19.8,13,1d+1h+4h,0.595,False,nofill,0.0
2024-10-11 13:30:00-04:00,228.2,230.44,230.49,230.44,231.57,19.8,13,1d+1h+4h,0.514,True,scratch,-0.08337936813456182
2024-10-11 14:30:00-04:00,228.69,230.44,230.49,230.44,231.56,19.8,13,1d+1h+4h,0.401,True,scratch,-0.08311735809553022
2024-10-11 15:30:00-04:00,227.52,227.78,227.83,227.78,228.91,20.2,17,1h+4h,0.06,True,target,0.4141682991772866
2024-10-14 09:30:00-04:00,230.68,232.33,232.39,232.33,233.67,12.2,9,1h+4h,0.378,False,nofill,0.0
2024-10-14 10:30:00-04:00,229.69,230.44,230.51,230.44,231.81,18.8,12,1d+1h+4h,0.172,True,scratch,-0.08831510924464103
2024-10-14 11:30:00-04:00,230.25,232.33,232.39,232.33,233.69,12.2,9,1h+4h,0.478,False,nofill,0.0
2024-10-14 12:30:00-04:00,230.43,232.33,232.39,232.33,233.62,13.2,10,1h+4h,0.437,False,nofill,0.0
2024-10-14 13:30:00-04:00,230.46,232.33,232.39,232.33,233.56,13.2,10,1h+4h,0.43,True,target,0.4458096712080861
2024-10-14 14:30:00-04:00,231.22,232.33,232.39,232.33,233.55,13.2,10,1h+4h,0.255,True,target,0.44030300433379743
2024-10-14 15:30:00-04:00,231.3,232.33,232.39,232.33,233.52,13.2,10,1h+4h,0.237,True,target,0.4256999666242933
2024-10-16 09:30:00-04:00,230.73,232.33,232.41,232.33,234.01,13.2,10,1h+4h,0.36,False,nofill,0.0
2024-10-16 10:30:00-04:00,230.58,232.33,232.41,232.33,233.97,13.2,10,1h+4h,0.393,False,nofill,0.0
2024-10-16 11:30:00-04:00,230.34,232.33,232.41,232.33,233.92,13.2,10,1h+4h,0.448,False,nofill,0.0
2024-10-16 12:30:00-04:00,230.91,232.33,232.4,232.33,233.88,13.2,10,1h+4h,0.32,False,nofill,0.0
2024-10-16 13:30:00-04:00,231.11,232.33,232.4,232.33,233.83,13.2,10,1h+4h,0.275,True,scratch,-0.09061825041021265
2024-10-16 14:30:00-04:00,231.62,232.33,232.4,232.33,233.77,13.2,10,1h+4h,0.161,True,scratch,-0.08941323291389303
2024-10-16 15:30:00-04:00,231.75,232.33,232.4,232.33,233.72,13.2,10,1h+4h,0.131,True,scratch,-0.08840174204710616
2024-10-17 09:30:00-04:00,232.41,232.74,232.81,232.74,234.28,12.2,9,1h+4h,0.075,False,nofill,0.0
2024-10-17 10:30:00-04:00,232.26,232.54,232.61,232.54,234.06,12.2,9,1h+4h,0.064,True,scratch,-0.09117390388365676
2024-10-17 11:30:00-04:00,232.25,232.54,232.61,232.54,234.01,12.2,9,1h+4h,0.066,False,nofill,0.0
2024-10-17 12:30:00-04:00,232.39,232.89,232.96,232.89,234.29,13.2,10,1h+4h,0.115,False,nofill,0.0
2024-10-17 13:30:00-04:00,231.59,232.33,232.4,232.33,233.73,13.2,10,1h+4h,0.17,True,target,0.5142755192071968
2024-10-17 14:30:00-04:00,231.76,232.33,232.39,232.33,233.69,13.2,10,1h+4h,0.132,True,target,0.49599292256714556
2024-10-17 15:30:00-04:00,232.26,232.89,232.95,232.89,234.2,13.2,10,1h+4h,0.144,True,target,0.4761884344269385
2024-10-18 09:30:00-04:00,234.77,234.99,235.06,234.99,236.49,7.0,3,1d+1h,0.051,True,scratch,-0.0904071927186334
2024-10-18 10:30:00-04:00,235.04,235.52,235.59,235.52,236.98,7.0,3,1d+1h,0.111,True,scratch,-0.08949632181067813
2024-10-18 11:30:00-04:00,234.99,235.52,235.59,235.52,236.92,7.0,3,1d+1h,0.122,True,scratch,-0.0882823767084151
2024-10-18 12:30:00-04:00,235.24,235.52,235.59,235.52,236.89,8.0,4,1d+1h,0.065,True,scratch,-0.08763980711766761
2024-10-18 13:30:00-04:00,235.53,236.05,236.11,236.05,237.37,8.0,4,1d+1h,0.12,False,nofill,0.0
2024-10-18 14:30:00-04:00,235.3,235.52,235.58,235.52,236.8,8.0,4,1d+1h,0.051,True,scratch,-0.08575110057746915
2024-10-18 15:30:00-04:00,234.98,235.52,235.58,235.52,236.74,8.0,4,1d+1h,0.125,True,scratch,-0.08466826931387006
2024-10-21 09:30:00-04:00,235.67,236.27,236.33,236.27,237.52,6.8,4,1d+1h+4h,0.143,True,scratch,-0.08515794083797656
2024-10-21 10:30:00-04:00,235.42,236.27,236.33,236.27,237.5,6.8,4,1d+1h+4h,0.203,True,scratch,-0.08483983346021517
